,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,20.227486181259156,1.7924200078693275,0.004661417007446289,0.0007937888078795332,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.304579709052771,0.38634429798037484,0.41266757811541743,0.3689221167889869,0.2722668828415086,0.3489561169558117,0.05235679845095812,171
1,13.58794617652893,1.729227944732584,0.003559780120849609,0.00034638113512310817,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.32790222308007333,0.3868244728106819,0.4298625738909564,0.3749887013064742,0.2699134874564024,0.3578982917089176,0.05467861350813529,115
2,8.904672813415527,1.079195074416326,0.0028104305267333983,0.0005314064938100949,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.32424112770572244,0.37271173176383354,0.42438107407939474,0.3689222992021799,0.2712692782636891,0.3523051022029639,0.05146241135853688,148
3,8.748936080932618,0.9483085538551611,0.0036497116088867188,0.0006659770030636933,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.2999063062168943,0.35981431033726585,0.41334448845688054,0.35460346553897815,0.26385527089759575,0.33830476828952294,0.051723180655064184,203
4,18.660769557952882,1.8498877343779512,0.004328489303588867,0.0005569451271667065,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.3039183552889678,0.3821785733708811,0.4107286584454001,0.3685582639338679,0.2758168973998163,0.34824014968778666,0.05035673743613368,181
5,13.535783720016479,1.2302601181049657,0.0038330078125,0.0006828211771695729,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.3277558723728321,0.3861557708962582,0.42857919395036925,0.37500443429137176,0.2741962517884977,0.3583383046598658,0.05291601659049339,113
6,9.742623233795166,2.097137063665437,0.0033521175384521483,0.0003739566463897109,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.3174719476839658,0.3735366971229829,0.43209514840701135,0.3704068907524891,0.27343249295036676,0.3533886353833632,0.05398754257803492,141
7,8.29718918800354,0.43681110964898257,0.0033093929290771485,0.000569597635656941,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.3107461250722724,0.3600717636847772,0.41985706013064905,0.3589588289987091,0.26074704205209864,0.34207616398770124,0.05339425288247742,194
8,18.797128534317018,1.4240031959658122,0.003805875778198242,0.0005658714573896412,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.30103745392952974,0.38355992775276027,0.41254429287648264,0.3707198556953192,0.275434087155223,0.34865912348186295,0.05179920128557568,173
9,13.477461624145509,1.5321110478808802,0.003697776794433594,0.000504010619103922,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.3272755121056463,0.3853602503044925,0.43169073842599637,0.37837194601088964,0.2755898320935354,0.35965765578811204,0.05350815868247827,105
10,9.809106063842773,0.7585040715990257,0.003100299835205078,0.0004778999548542409,0.01,2,10,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.32704684345520074,0.3795159493735908,0.42674613734605416,0.37903053340194504,0.27346034230334726,0.35715996117602755,0.05240758363070167,120
11,7.72736439704895,1.8390381170263548,0.003172016143798828,0.0002623914304788119,0.01,2,10,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.31842407648244553,0.3582591465264091,0.42268818774060324,0.35729164434531535,0.26849247999916304,0.34503110701878725,0.050837032743849264,191
12,21.672814416885377,6.875498672753397,0.004033565521240234,0.0008018680148628189,0.01,3,1,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.31850716324418116,0.40269382258054043,0.4328415940622835,0.3854501573064498,0.28811071007381805,0.36552068945345456,0.05387709395823879,86
13,14.497180366516114,1.797837680280692,0.0034354209899902345,0.0005095285038445688,0.01,3,1,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.34427791597961965,0.40562999129782695,0.43858611395847513,0.40161954329744876,0.29281224494693137,0.3765851618960604,0.05172252928201559,52
14,10.790237998962402,1.087040746225722,0.0034569740295410157,0.00035030028455717665,0.01,3,1,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.3330948718553597,0.404296915577114,0.4432054340500803,0.39535482074435047,0.28997932865639364,0.3731862741766596,0.05457603052174467,56
15,8.439322137832642,1.7058789368626062,0.004547119140625,0.0006041478433091784,0.01,3,1,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.318914933096637,0.3675524833778263,0.42872346345286094,0.3600930563821214,0.2748853935449289,0.35003386597087494,0.05141171638963696,163
16,22.254864406585693,5.12150363274713,0.004641056060791016,0.0012941728462294748,0.01,3,5,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1}",0.3261122798737357,0.40615371529471167,0.4261256006586319,0.382825762251803,0.28936216079537025,0.3661159037748505,0.05094082140736443,84
17,14.626959609985352,1.8020280727066733,0.0035564422607421873,0.001304392934904035,0.01,3,5,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.34405154710285335,0.40770682910242617,0.4375206291218382,0.39840097768618543,0.2953707054680531,0.3766101376962713,0.05061983812651476,51
18,11.206693506240844,1.3072788607996026,0.0033360958099365235,0.0005786004560493797,0.01,3,5,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.4}",0.3326925565423444,0.40288494957251353,0.4416987172163803,0.39431929528645393,0.29286596746444615,0.3728922972164277,0.053128582662616254,57
19,7.0127277851104735,0.7632681985293449,0.0027208328247070312,0.0002917743153796835,0.01,3,5,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.1}",0.3224130271587604,0.36531786670504285,0.426879572352424,0.3593682489852651,0.2763376355550117,0.3500632701513008,0.04983981293131892,162
20,18.626242923736573,4.217000397385099,0.0030622482299804688,0.0005422068967143817,0.01,3,10,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1}",0.3151520580026981,0.404364792303451,0.4189656171175916,0.3812241037542511,0.27801622388065905,0.35954455901173016,0.05408748782124859,107
21,14.576047372817992,2.7058847123604655,0.0036575794219970703,0.0007687435360760612,0.01,3,10,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.7}",0.3453664619194947,0.4016727853860913,0.44911982199806666,0.399839456453822,0.29531341605117223,0.37826238836172943,0.05290948202673598,37
22,10.420465278625489,0.7296035975111921,0.0036611557006835938,0.00038491065123492176,0.01,3,10,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.4}",0.33857224999284574,0.40226904813147457,0.4341455402572699,0.39890718728841534,0.2930104852497908,0.37338090218395925,0.050694188292610715,55
23,7.337292242050171,0.26723289397073796,0.003779172897338867,0.0007973484836254368,0.01,3,10,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.1}",0.3191329458060802,0.37023204437297497,0.41286097947847944,0.3691626147812893,0.2799965824488292,0.3502770333775306,0.04600198676525298,160
24,26.134473896026613,5.119177036413151,0.004204273223876953,0.0005428263190854722,0.01,5,1,1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1}",0.34989940044416257,0.4209754051849689,0.44208182287169817,0.4041500606551318,0.30530756168138573,0.3844828501674694,0.05000177736495534,26
25,22.92243309020996,3.8957370526056834,0.004625654220581055,0.00114882716697831,0.01,5,1,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.33870977297283156,0.4320426912754921,0.45521743239849166,0.40944898979179034,0.32065671381655936,0.391215120051033,0.05259460186327919,3
26,15.353591632843017,1.1807119432844968,0.0036968231201171876,0.00039154058704130474,0.01,5,1,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.4}",0.3470531676036681,0.4205533669342171,0.4576408306770722,0.3952318122676256,0.30470744453854703,0.38503732440422594,0.053911541899641736,22
27,12.520342588424683,3.4111339848533846,0.003617525100708008,0.0009514924959900171,0.01,5,1,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.1}",0.30544842926216653,0.3722787153794034,0.44155483266622186,0.36968093154847326,0.27314591226233786,0.35242176422372057,0.05852868725254655,147
28,20.81271367073059,4.350526461356135,0.005041694641113282,0.0005011789142373361,0.01,5,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1}",0.3542982482589617,0.4223342222639128,0.44558573610572383,0.40292880393120534,0.3022897273918753,0.3854873475903358,0.05131922992102837,20
29,21.1970073223114,2.207133763159566,0.004007482528686523,0.0008822041262175213,0.01,5,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7}",0.34316287062389517,0.4311959527592508,0.45093482477281366,0.4049038837912561,0.321353205251921,0.3903101474398274,0.050075749232749184,6
30,15.00912685394287,1.418093032186669,0.003823661804199219,0.0006036641396989726,0.01,5,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.4}",0.3450430152577153,0.414057982963257,0.45589586269984694,0.40011752148951574,0.3097055766122253,0.3849639918045121,0.051700935229213,23
31,10.162148046493531,2.135106570018174,0.004356861114501953,0.0007886120708276625,0.01,5,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.1}",0.31905931738324433,0.3678618345498411,0.4448834637816871,0.3660295606715861,0.2764686492635867,0.3548605651299891,0.05625819684813687,131
32,20.656077003479005,2.953556689700366,0.005048799514770508,0.0008743798270463456,0.01,5,10,1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1}",0.34533514015592814,0.4227376993647233,0.43491611434662514,0.3965777822674007,0.31290607559980277,0.38249456234689605,0.04645265637128235,31
33,21.114167070388795,2.332621539986306,0.004135894775390625,0.0010079827900277448,0.01,5,10,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.7}",0.3396241817852481,0.4289066151725013,0.45016211273702256,0.40097389793647276,0.3149499288843609,0.3869233473031211,0.05172337619542172,15
34,15.2242347240448,1.5604084663857896,0.003986930847167969,0.0006257597560250458,0.01,5,10,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.4}",0.34793074772152655,0.418736172560092,0.4581287349087142,0.40859342065376814,0.31747522246742177,0.3901728596623045,0.05068041705901552,7
35,10.112976121902467,0.7202836541385031,0.004132366180419922,0.0010651365281741456,0.01,5,10,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.1}",0.3126182502421546,0.3646321923999617,0.4230263052817024,0.3724080403606531,0.2898577677271703,0.3525085112023284,0.04697250848270014,146
36,29.377793502807616,2.7090203733551066,0.004512643814086914,0.0011625131354842688,0.01,7,1,1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1}",0.33503050453689376,0.4229024790938789,0.4437496035929869,0.39972035685135654,0.285750056263287,0.37743060006768064,0.058593217152717286,46
37,32.48715739250183,6.0269617809223295,0.004719352722167969,0.0007865015833108233,0.01,7,1,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.7}",0.3390116490472652,0.43618198601149416,0.4505872214422745,0.41282580766697285,0.3181922987813711,0.39135979258987563,0.05305000930717431,2
38,21.349713611602784,1.9787907100397897,0.003948640823364258,0.0005292718772787856,0.01,7,1,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.4}",0.34780365108496414,0.42391220019178655,0.4433551571412161,0.39436903243855215,0.31506776143696935,0.38490156045869767,0.0475001060396829,24
39,14.94971022605896,1.15496624425041,0.004810619354248047,0.0008641546360050085,0.01,7,1,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.1}",0.30043764009498,0.3788356894487701,0.42719608854047697,0.3643860262633839,0.27174837327673707,0.3485207635248696,0.05579694386797664,175
40,24.026632690429686,5.736286263912322,0.005118894577026367,0.001469677259002979,0.01,7,5,1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1}",0.3390447620807866,0.4224538731801394,0.4322605934272028,0.39512373867317596,0.29857494335385604,0.37749158214303213,0.05106493710352461,45
41,30.251374530792237,4.073381585288203,0.0047133445739746095,0.0010249489033441579,0.01,7,5,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.7}",0.35007110346688053,0.43581149869864266,0.4502128171106411,0.4025656305566365,0.3193929857292812,0.39161080711241636,0.04989762634336852,1
42,20.464788341522215,1.1786204106247098,0.00406804084777832,0.0005457720845083132,0.01,7,5,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.4}",0.35607283152016767,0.4198802639077648,0.44832719530690057,0.39858950852536346,0.3087811013134635,0.38633018011473197,0.04908950176002107,18
43,13.02995719909668,1.669953105717404,0.004674577713012695,0.0007252208892935826,0.01,7,5,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.1}",0.3188221643438446,0.376227717387178,0.43469299233187775,0.36711798788992145,0.29277733055548005,0.3579276385016604,0.049165182176745106,114
44,25.06729140281677,3.4002801868135046,0.003489065170288086,0.0002746018378383608,0.01,7,10,1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1}",0.30566846762415434,0.4259573347682025,0.4196613528446391,0.40419431446049114,0.3066721555180498,0.3724307250431074,0.05456398857400728,60
45,21.638018989562987,0.9435235776411373,0.004993581771850586,0.000592089653628799,0.01,7,10,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.7}",0.344630414527352,0.4348920990100468,0.4463325348305406,0.4079503689526466,0.3184492949917942,0.390450942462476,0.05037411380283911,5
46,19.079852533340453,2.3522196728214078,0.004091024398803711,0.0009132090786279196,0.01,7,10,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.4}",0.3385181554039428,0.4261368749661376,0.45218117798644664,0.4067006413750489,0.30766191439119805,0.3862397528245548,0.05442522837999153,19
47,10.398170328140258,1.5224604303795373,0.004553031921386719,0.0008064204465433632,0.01,7,10,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.1}",0.3141002910196,0.36043747580032137,0.3985795180243674,0.37203794571430315,0.2874097393917402,0.3465129939900664,0.04024951005214705,188
48,44.28462562561035,7.459329414620963,0.005097579956054687,0.0006041564316546492,0.01,9,1,1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 1}",0.32076504409492035,0.4054565332032465,0.4153539238245286,0.38681714927022004,0.26097634280126314,0.3578737986388357,0.058603712471747456,116
49,38.806384038925174,3.3900077806963007,0.0047855377197265625,0.0007320657127383093,0.01,9,1,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.7}",0.3404350138691796,0.43697687138325747,0.4428241063500704,0.405100592568135,0.3189540079395491,0.3888581184220383,0.050443913255938236,12
50,29.365587186813354,3.4404404140910314,0.004359626770019531,0.0005692004698089993,0.01,9,1,0.4,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.4}",0.34573674269354815,0.4283019486701123,0.4540130122616215,0.3957566247645077,0.3101543310175252,0.38679253188146295,0.05268960292769856,16
51,16.925401735305787,0.739303458908995,0.005000448226928711,0.0014395694900075722,0.01,9,1,0.1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.1}",0.2976089182706143,0.36910901288509157,0.42375443248963307,0.3667926681135626,0.255127208203637,0.34247844799250765,0.05924469213809261,193
52,36.978236770629884,6.080253571826946,0.004784440994262696,0.0006446392139813956,0.01,9,5,1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 1}",0.32041561431089083,0.39834103527976705,0.4063315652633994,0.37726901170442506,0.27185813043204743,0.354843071398106,0.051220720201148096,132
53,34.28420386314392,1.871875532363553,0.0052468299865722655,0.0008436873949629697,0.01,9,5,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.7}",0.344844710827657,0.44352344265463195,0.44172455854617365,0.40180498889547256,0.3154351358562234,0.38946656735603175,0.05153065686814399,9
54,24.690988540649414,2.8043748210555957,0.005538845062255859,0.0007469577694553122,0.01,9,5,0.4,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.4}",0.3485989320538564,0.42302462799594764,0.45454970546139983,0.4030060453633535,0.3081282480881752,0.3874615117925465,0.052557131431830446,14
55,14.55509901046753,1.715483566255414,0.004643440246582031,0.000639769253890356,0.01,9,5,0.1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.1}",0.3161090234040559,0.3783932411484051,0.437839675379311,0.3586964526389771,0.2721637391972882,0.3526404263536075,0.056160191480953255,145
56,30.541680145263673,2.8980543590758168,0.005878829956054687,0.0009635681798075375,0.01,9,10,1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 1}",0.28565024580668086,0.4072306834225383,0.4176863597763041,0.4053916768853747,0.3062394764111297,0.36443968846040553,0.05645951393396273,92
57,30.307660341262817,3.7953581392951485,0.004544830322265625,0.0005562869961834257,0.01,9,10,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.7}",0.34184682400606914,0.43415227400711687,0.4489119367913218,0.40755051351972893,0.3165581686616594,0.3898039433971793,0.051846502059414976,8
58,21.197163009643553,2.02913539075898,0.0046233654022216795,0.001190857995326406,0.01,9,10,0.4,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.4}",0.3445542853610626,0.4252524715375843,0.4593337506728806,0.41006291597036404,0.3065858300162819,0.3891578507116347,0.05562754171291075,10
59,11.59443621635437,0.5523784272881043,0.004001903533935547,0.0005353462136490074,0.01,9,10,0.1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.1}",0.3119201221493415,0.3605226944300385,0.42788518104566065,0.37979223687911,0.28944867229132265,0.3539137813590947,0.04920235332708187,137
60,60.668720388412474,13.365999908711307,0.004569196701049804,0.0007829227127377854,0.01,11,1,1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 1}",0.28434302282195323,0.38165318440583884,0.3822554469780809,0.36377271168009784,0.22299272151497074,0.32700341748018835,0.0632921779245883,218
61,52.995408344268796,6.08374628002884,0.005302906036376953,0.0006390686977684334,0.01,11,1,0.7,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.7}",0.33832871280003984,0.4325346218060486,0.44358404372262716,0.40538084844857214,0.32184176287990274,0.3883339979314381,0.0494340038568754,13
62,36.13105478286743,5.159361490619178,0.004835605621337891,0.0011114318372739817,0.01,11,1,0.4,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.4}",0.34087019093451687,0.42229514805047286,0.45852348745658345,0.3854974239456095,0.30809999866195203,0.3830572498098269,0.05410925534306941,29
63,19.85519185066223,1.1008781717451113,0.006087064743041992,0.0007511094810265287,0.01,11,1,0.1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.1}",0.2980739092978347,0.3723217865322693,0.43012706699555603,0.36380693587773405,0.2421852251289317,0.3413029847664652,0.06488666227181258,197
64,51.74151358604431,5.737069469593281,0.005242538452148437,0.000391921664528003,0.01,11,5,1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 1}",0.3018852699342712,0.38839608368260414,0.4193274907485458,0.38483052568370113,0.26671193702456764,0.352230261414738,0.05782868507697783,149
65,44.68876466751099,8.308003744623695,0.00554051399230957,0.0010765077267700068,0.01,11,5,0.7,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.7}",0.34304595348390043,0.4356164247511315,0.4390615948375848,0.4053497736403675,0.32219936011557326,0.38905462136571145,0.048001363303673786,11
66,27.909857654571532,2.609649344780116,0.005233573913574219,0.0006058708656551228,0.01,11,5,0.4,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.4}",0.3458489390730962,0.42330504975625094,0.4548700230007532,0.39583083072775704,0.3140801678569263,0.38678700208295674,0.051015419484484084,17
67,15.166242504119873,1.2938893343104723,0.004873991012573242,0.0012261876377545327,0.01,11,5,0.1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.1}",0.3111309014519036,0.37327247162043997,0.4359440248488533,0.368289083077631,0.2683060487824196,0.3513885059562495,0.05733679908382456,154
68,40.76422228813171,7.300400491785129,0.00530848503112793,0.0011395790031465136,0.01,11,10,1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 1}",0.2994125366227185,0.40867896998040354,0.40130003068612163,0.3844952004266148,0.28899834296466187,0.35657701613610404,0.05163107867275754,123
69,34.97686457633972,3.764747362922128,0.005540657043457031,0.0009203397834188592,0.01,11,10,0.7,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.7}",0.3430242457863908,0.4327243483654316,0.44866087174811764,0.4065057480371077,0.3220339305885007,0.3905898289051097,0.04972580038624616,4
70,25.912147188186644,4.144200887781884,0.005650806427001953,0.0010954479613856359,0.01,11,10,0.4,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.4}",0.3335438479323515,0.42601555525895485,0.45473352405530554,0.4052381321921614,0.3066234511156627,0.3852309021108872,0.05611590606361708,21
