,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,12.884607601165772,0.5950990344375058,0.0039904117584228516,0.0011769920143485189,0.01,11,10,0.1,"{'learning_rate': 0.01, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.1}",0.31153270199766325,0.3621582589296294,0.4288113878850126,0.3767041208890908,0.28944867229132265,0.35373102839854376,0.049292517954252484,138
72,4.168386554718017,0.5253592707795565,0.0029397010803222656,0.0006266584971085814,0.05,2,1,1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.2986585683392149,0.3909631761018466,0.41276184399320826,0.3748145237192325,0.2679939662110771,0.34903841567291594,0.0558374433617257,170
73,3.6252468109130858,0.6063916605394316,0.0030492305755615234,0.0005243885697049858,0.05,2,1,0.7,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.31663569693825,0.3914500072592948,0.4232301081715808,0.3694249053216534,0.2678422064997594,0.3537165848381077,0.055230595739503716,139
74,2.4722806453704833,0.37111121930022056,0.0030355453491210938,0.0002556540089237265,0.05,2,1,0.4,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.30839854982370585,0.3830674478940215,0.41612015526346124,0.3700711876232198,0.28056308922860607,0.3516440859666029,0.04981331901371729,153
75,2.0652633190155028,0.44663788424192424,0.0037468433380126952,0.001163700540654733,0.05,2,1,0.1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.3016618282453486,0.3287095611042159,0.3826992927125148,0.3466166199267988,0.2596543135592324,0.3238683231096221,0.04151764206819482,223
76,5.451331996917725,1.5301148676541414,0.0034968376159667967,0.0005178081690681222,0.05,2,5,1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.3018077930871613,0.38698122201292107,0.41703527625695014,0.36936428005549604,0.2688785261182828,0.34881341950616224,0.055013556242098124,172
77,4.28082308769226,0.7953724127511994,0.0028211116790771485,0.000779434197324409,0.05,2,5,0.7,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.328172580976816,0.3933892511051209,0.42109644017858683,0.37428607065232533,0.26261542704411156,0.35591195399139214,0.0556145447831326,125
78,2.6066665649414062,0.32956345825439,0.0031646251678466796,0.00043988383171406905,0.05,2,5,0.4,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.32091135823805983,0.38334076541916406,0.41334515637956337,0.37926676714545604,0.2826494561066787,0.35590270065778445,0.047304956614792615,126
79,1.9964356422424316,0.5555384207357292,0.0034404754638671874,0.000711447585334021,0.05,2,5,0.1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.301757885404078,0.3237950817255474,0.3735172790453323,0.3511031416017283,0.25780532579468773,0.3215957427142747,0.04008522792651075,225
80,5.312691020965576,0.8847651319231705,0.0034951686859130858,0.0006369525076922588,0.05,2,10,1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.3078685435931614,0.38928212583429067,0.4087052394932933,0.37547771831159416,0.26718864369172324,0.34970445418481255,0.053424429431345816,165
81,3.4614348888397215,0.23209823429038412,0.002901172637939453,0.00024199364102814053,0.05,2,10,0.7,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.32092509436259753,0.3899506881175002,0.42673894747740937,0.36873810964893705,0.2642046862881735,0.35411150517892354,0.05649372339078203,136
82,3.0211352348327636,0.8742598896625218,0.002781105041503906,0.00038528623556900846,0.05,2,10,0.4,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.3229538486843885,0.3747625195423404,0.41463029558632347,0.370266574976302,0.28591630576204674,0.3537059089102802,0.04465542947244909,140
83,1.9288004398345948,0.6140237454213984,0.002823543548583984,0.001040947971278219,0.05,2,10,0.1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.28069647469453796,0.32739919550283647,0.3828530012680218,0.3599993559975432,0.27182363264187104,0.32455433202096207,0.04328329034438585,222
84,6.239838647842407,1.782612846389844,0.0036153316497802733,0.0009246503676599367,0.05,3,1,1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.32299087561347395,0.4096473385313272,0.4343371204516978,0.38291368506149226,0.28606610770809293,0.3671910254732168,0.05494223174189067,80
85,4.6120349884033205,0.9659915559634631,0.0032501697540283205,0.0004269113623724613,0.05,3,1,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.32761287634081127,0.4112593364971968,0.43459634176222073,0.38949776411449943,0.2946671199019657,0.3715266877233388,0.052374116167542915,62
86,3.0964396953582765,0.6765823383884444,0.0033673763275146483,0.0005748622370179996,0.05,3,1,0.4,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.33193658792422964,0.4127840864563276,0.4261240253080739,0.38062099738519806,0.28776850629725825,0.36784684067421747,0.05153804667653432,78
87,2.110267925262451,0.3569300231959756,0.0038851261138916015,0.0007918542339248246,0.05,3,1,0.1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.2784680541859089,0.33938418146176386,0.36737514776441627,0.3552778385642944,0.2829985602651416,0.324700756448305,0.0370086490432624,220
88,5.624596643447876,1.3162198908659322,0.003215122222900391,0.0002727916326917374,0.05,3,5,1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1}",0.3177683843728474,0.41415042650470624,0.4261397043434412,0.3866930674744129,0.2816746030059798,0.3652852371402775,0.05621024381209985,87
89,4.672877502441406,1.3835806240685085,0.003801918029785156,0.0013105975043592058,0.05,3,5,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.3497923138324771,0.41522065505314776,0.43011503045715826,0.38353201954895444,0.31152219381455215,0.37803644254125796,0.043236379210769546,40
90,2.852581596374512,0.6152857593991072,0.0031518936157226562,0.0008853545318944141,0.05,3,5,0.4,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.4}",0.3184158386166306,0.4088089336889442,0.420601535255137,0.3891706116586351,0.28891001739216693,0.36518138732230276,0.0520664515785199,89
91,2.259919595718384,0.6656616214397967,0.0026680469512939454,0.0012057605914034323,0.05,3,5,0.1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.1}",0.2984423920346494,0.338787077502152,0.41535773311436897,0.37232518990910446,0.27020706640753434,0.33902389179356185,0.05161104813288068,202
92,5.259552335739135,1.7877918203253584,0.003287935256958008,0.0007418668397217624,0.05,3,10,1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1}",0.31466626123486796,0.41378480417023045,0.4157216630409317,0.3846571795184517,0.26360970233999814,0.35848792206089597,0.05990073596947152,111
93,4.160832405090332,0.500111537290765,0.003230905532836914,0.0006385576799325388,0.05,3,10,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.7}",0.3517419403730664,0.41113663629819397,0.43810433377448843,0.3921759055990306,0.29220737675471975,0.3770732385598998,0.0509059709032849,49
94,3.0247122287750243,0.6194739359564337,0.0029996395111083984,0.0010370227789305035,0.05,3,10,0.4,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.4}",0.32092189317299946,0.40833078318329175,0.4317062967774846,0.38951199004070813,0.27941808290499803,0.3659778092158964,0.05690428443903652,85
95,2.207667589187622,0.4575030053014454,0.0030919551849365235,0.0006376772679881953,0.05,3,10,0.1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.1}",0.2981531137945028,0.3492055141677525,0.38217993913977133,0.3630005673619898,0.24783585301262445,0.3280749974953282,0.048841126742173314,216
96,5.071656560897827,0.9081730486718895,0.003442811965942383,0.0009708695580629887,0.05,5,1,1,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1}",0.345042419511684,0.4215088068965904,0.444030275486503,0.39557728902131384,0.301229154634034,0.38147758911002505,0.05192585353652868,32
97,5.003757429122925,0.9288476050080728,0.0036284923553466797,0.0011655112564808174,0.05,5,1,0.7,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.3369178625965724,0.41885965838355377,0.44539662686934167,0.401450702376989,0.31560010629700175,0.3836449913046917,0.04936377528550558,28
98,3.5303977966308593,0.37833216582768003,0.002877473831176758,0.000677345563556973,0.05,5,1,0.4,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.4}",0.3313190285306843,0.40685520322126745,0.44197416285869695,0.38570290059833534,0.2984615603172873,0.3728625711052542,0.05168783522314764,58
99,3.04648118019104,0.764605199242598,0.003762960433959961,0.001722754502021145,0.05,5,1,0.1,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.1}",0.28192597465593316,0.35808399358993037,0.41833848965658615,0.3485021925481715,0.2476148663258797,0.3308931033553002,0.06004858795196445,212
100,5.595716667175293,1.4553275561289396,0.0036418914794921877,0.0006038518132400876,0.05,5,5,1,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1}",0.352690943788763,0.4263411579362073,0.44371144410029795,0.4003904276287331,0.3005989397181398,0.38474658263442824,0.05207702614128677,25
101,4.925976133346557,0.9378162127925628,0.003311634063720703,0.0006923898024701769,0.05,5,5,0.7,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7}",0.3301632134779958,0.4094016093583751,0.43868095086027636,0.40455339317273853,0.31410100078456793,0.37938003353079075,0.04844634008745007,35
102,4.343355274200439,1.108606081276006,0.0033054351806640625,0.0005937235007815528,0.05,5,5,0.4,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.4}",0.31855472203228197,0.42727006674760915,0.44522560714984605,0.3847274025166537,0.277972156132409,0.37074999091575994,0.06366879477648525,66
103,3.381912040710449,0.788285009730602,0.0032893657684326173,0.0008477432972472349,0.05,5,5,0.1,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.1}",0.26901952298379317,0.3172552736199554,0.41501329616656524,0.3466748603488313,0.24528823218581364,0.31865023706099177,0.05986377223785633,229
104,5.509172534942627,1.9043202096213743,0.002923727035522461,0.000711028114096827,0.05,5,10,1,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1}",0.3500728798178758,0.42183470027828707,0.43082256700684873,0.40511547247292756,0.28462057948596886,0.3784932398123816,0.054672437609367394,36
105,4.4434832572937015,0.3059148730073173,0.004077911376953125,0.0007015327547033668,0.05,5,10,0.7,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.7}",0.3242447772869408,0.4114939200304032,0.4358692492834947,0.4015998370680727,0.3125773020545367,0.37715701714468963,0.04938389469493077,48
106,3.6228410243988036,0.5266505380305597,0.0034140586853027345,0.0007551985716180307,0.05,5,10,0.4,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.4}",0.3319732404061674,0.404189157385173,0.45427943557321737,0.403638780392786,0.295561682735373,0.3779284592985433,0.05670323531812877,42
107,3.037108325958252,0.8929853722777561,0.0028712272644042967,0.0005983230866532355,0.05,5,10,0.1,"{'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.1}",0.26278315958013243,0.3409993741175299,0.38720370007514704,0.35016482213156974,0.25198721320225437,0.31862765382132674,0.05245439321316212,230
108,7.783393096923828,0.607585825191323,0.00281672477722168,0.0005339740023551925,0.05,7,1,1,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1}",0.3321587791534859,0.42335441352405445,0.42929961682671636,0.40815176515131124,0.2902889896741202,0.37665071286593765,0.05546771752407597,50
109,7.735001945495606,1.0643317848289333,0.003205108642578125,0.0006598560636175349,0.05,7,1,0.7,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.7}",0.3267500061349816,0.4112289978818453,0.44875393465957003,0.3891524744923597,0.3374632112419548,0.38266972488214224,0.04559698393303976,30
110,5.5494773387908936,1.0391778820743673,0.0022650241851806642,0.0001464644278167287,0.05,7,1,0.4,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.4}",0.29033136022794015,0.42601768537456686,0.4266549764516858,0.3643298273224158,0.29808609942172093,0.36108398975966594,0.059162730424047856,98
111,2.9189156532287597,0.6997144041022697,0.002355337142944336,0.00034141607124647263,0.05,7,1,0.1,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.1}",0.27250282276810356,0.34802709448055613,0.38218091461518655,0.3194969092602191,0.25483848040317525,0.31540924430544814,0.0470082281300324,234
112,6.173430299758911,1.833014482459151,0.0034621238708496095,0.00036264866896532533,0.05,7,5,1,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1}",0.32902812748985477,0.4280403138635934,0.4145723554843389,0.3798967946567543,0.30476992496832045,0.3712615032925724,0.04770538653889088,63
113,7.48559193611145,1.0661059807915916,0.0033208370208740235,0.000672799481239579,0.05,7,5,0.7,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.7}",0.3173848107275099,0.4259727149191167,0.4496928633967575,0.38637970557058354,0.3095590505040984,0.3777978290236132,0.05633760356477462,43
114,5.30678882598877,1.383465034847145,0.0033422470092773437,0.0009804078178039686,0.05,7,5,0.4,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.4}",0.338010174752276,0.4180163542458857,0.44346907255600887,0.38011203852811903,0.275867522287782,0.3710950324740143,0.059470673477817704,64
115,3.656237077713013,0.7048386780531322,0.004070425033569336,0.0014578733963628487,0.05,7,5,0.1,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.1}",0.21634742447555655,0.32287287093529715,0.37526949341729277,0.29987014329044115,0.23189445205799164,0.2892508768353158,0.058731733390373936,254
116,6.710450220108032,1.914312232551506,0.0033987998962402345,0.0006573775466554323,0.05,7,10,1,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1}",0.3100143746703057,0.43138656482001136,0.4101270728627868,0.39858559488583956,0.3039927558199016,0.37082127261176895,0.05319302141981707,65
117,6.548842811584473,0.7946698309609098,0.003133344650268555,0.000579620670306872,0.05,7,10,0.7,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.7}",0.3312213205229727,0.42661276354693933,0.4495827197278496,0.4003931565045158,0.31303689964897874,0.3841693719902512,0.05330456548665052,27
118,4.391353273391724,0.6711987078574555,0.0032833099365234377,0.0006218051324601735,0.05,7,10,0.4,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.4}",0.306998378540964,0.42667158973735886,0.4658041093955706,0.39168558784967034,0.2865591446539887,0.3755437620355105,0.06875794549087917,54
119,2.8612693309783936,0.30501653419120106,0.003056192398071289,0.0004939811473285134,0.05,7,10,0.1,"{'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.1}",0.30667436445578977,0.3699985075765687,0.4066945944135901,0.35741377025528387,0.26616292270780884,0.34138883188180824,0.049404830680445516,195
120,10.847930145263671,1.5147329420117412,0.004372739791870117,0.0010274403796878,0.05,9,1,1,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 1}",0.3091094909619101,0.4031077831519332,0.4069228690628236,0.3956273665405723,0.2795052269795095,0.35885454733934974,0.05365079298717683,109
121,11.751445484161376,3.592703597962401,0.00324859619140625,0.00037442231979259016,0.05,9,1,0.7,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.7}",0.35026963651124865,0.4115309032368476,0.4357318951022131,0.3874224718054531,0.3059809329579781,0.3781871679227481,0.045829292110093345,38
122,7.29773440361023,0.8311163642130744,0.0033190250396728516,0.000791551722098791,0.05,9,1,0.4,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.4}",0.29927274171244966,0.42392799995297425,0.4321287005790785,0.376786046424881,0.30847399687579036,0.36811789710903475,0.05582891295647199,76
123,4.484086799621582,0.3787383047876515,0.003048229217529297,0.0006424980628840569,0.05,9,1,0.1,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.1}",0.23477207817621482,0.3414375871248637,0.3721707918106959,0.3613822103700888,0.23857840447034018,0.3096682143904407,0.06042084888942335,238
124,9.620071315765381,2.0843424285190073,0.003449153900146484,0.0003595384552098997,0.05,9,5,1,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 1}",0.3140370905710035,0.4184696225834187,0.41309565423058625,0.38778017126532327,0.26684524243629115,0.3600455562173246,0.05966568645685544,103
125,8.822562742233277,1.29943908342454,0.0034734249114990235,0.0004849655105061801,0.05,9,5,0.7,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.7}",0.3244170184544173,0.41898328878582203,0.44392332046798066,0.3898864005167232,0.28448899234269753,0.37233980411352813,0.059366751697397586,61
126,6.6251098155975345,1.2092825261109168,0.0033636569976806642,7.009772211335065e-05,0.05,9,5,0.4,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.4}",0.30371502490695534,0.41160594933669303,0.4356072759014066,0.3878390396635629,0.28737088173993786,0.3652276343097111,0.05909482675097809,88
127,4.660868787765503,1.4099058971099045,0.0029624462127685546,0.0013237422113928235,0.05,9,5,0.1,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.1}",0.25152299221482644,0.344584901636511,0.3768460748650878,0.2937272501645908,0.22508996432247497,0.2983542366406982,0.056356847162422806,246
128,8.739891958236694,2.4454985150577393,0.0030802249908447265,0.0005752416241719542,0.05,9,10,1,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 1}",0.2835297575767266,0.4071140863802304,0.4051783314537838,0.3828223612076288,0.3132859750821675,0.35838610234010737,0.050593584003306755,112
129,7.577840280532837,0.8590497312743928,0.004102134704589843,0.00034106220991153677,0.05,9,10,0.7,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.7}",0.32208454374681683,0.4248107208854177,0.43849361113231433,0.3937197845529602,0.3116221822824522,0.3781461685199923,0.052211642975099136,39
130,5.398887300491333,0.4993262014250528,0.003299856185913086,0.0005307694006611137,0.05,9,10,0.4,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.4}",0.32064328252867136,0.41859033650025756,0.4221571999645113,0.3908455427919304,0.27907276729910013,0.36626182581689415,0.056832927847698354,82
131,2.9435519218444823,0.6666182069854288,0.0030713558197021486,0.0007972658165114748,0.05,9,10,0.1,"{'learning_rate': 0.05, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.1}",0.30770006407243233,0.3599562196922761,0.4083153016705282,0.3724346689838499,0.22757451257594374,0.33519615339900605,0.06274492851452743,207
132,19.495071697235108,6.136745485934725,0.0032986164093017577,0.0004888063406966538,0.05,11,1,1,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 1}",0.27623341159522263,0.38729625837938053,0.37396962511526244,0.3515861696142367,0.23654808508638003,0.3251267099580965,0.05863022006818101,219
133,15.208114671707154,2.3453811781883527,0.004280185699462891,0.0009288772249110801,0.05,11,1,0.7,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.7}",0.3166381803187547,0.39350715476439624,0.4275220582089142,0.3875149118760879,0.29343468166635345,0.3637233973669013,0.05036049783687882,93
134,9.25240616798401,1.5455799879521999,0.0031556129455566407,0.001075673847118751,0.05,11,1,0.4,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.4}",0.27325403163681605,0.41284751958557375,0.420849083195043,0.3822089941921216,0.29385537777271475,0.35660300127645383,0.061369351879042154,122
135,4.2828404903411865,0.5455380898721948,0.0034346580505371094,0.0009232121418453389,0.05,11,1,0.1,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.1}",0.2616790604279119,0.339463450496833,0.36291864178762756,0.3386374933147198,0.2097941699934477,0.302498563204108,0.05759053287753957,241
136,11.425142002105712,1.7876627850844782,0.003337717056274414,0.00036539479796237923,0.05,11,5,1,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 1}",0.2964358157883886,0.3965170503056804,0.41306415560267895,0.37683420189015815,0.2661906619123662,0.34980837709985446,0.05788599393007832,164
137,11.030178213119507,1.1751446769773064,0.0041787147521972655,0.001159479251755648,0.05,11,5,0.7,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.7}",0.30513759789755435,0.41921180405651515,0.4328121816786765,0.3974742161311803,0.2978750063693194,0.37050216122664914,0.057497633796517275,68
138,7.509217405319214,0.8265505965435282,0.003350687026977539,0.0005647575923081323,0.05,11,5,0.4,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.4}",0.2543226782312772,0.40983971411376163,0.43816966405990654,0.3775969784016059,0.2583653071495532,0.3476588683912209,0.0769934238894927,183
139,4.370896196365356,0.9990472021120691,0.0036328792572021484,0.0008999935180591737,0.05,11,5,0.1,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.1}",0.2610704436266783,0.3654023153047944,0.4229867354635969,0.3165877735798661,0.2250139173578597,0.31821223706655904,0.07093426426509575,232
140,9.568259572982788,1.7501933220546648,0.0041977882385253905,0.0007216685728570557,0.05,11,10,1,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 1}",0.27487801636871334,0.4152905837526478,0.40638699912765064,0.38257014823285473,0.31956893539108555,0.3597389365745904,0.054033871309031846,104
141,10.427591037750243,1.5931211234251212,0.003622627258300781,0.001107994437538606,0.05,11,10,0.7,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.7}",0.30732511710660115,0.41571293406423704,0.4389386332198584,0.38903178417327566,0.2955865413812997,0.36931900198905443,0.057736645689969404,72
142,6.884837245941162,1.546958572244381,0.0036689281463623048,0.0007183113727323107,0.05,11,10,0.4,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.4}",0.30389772403652104,0.4041296170720178,0.446425295246497,0.39468307881757514,0.27366650428742034,0.36456044389200626,0.0649871069142317,91
