,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
143,3.4037343502044677,0.9728614401730871,0.0036896228790283202,0.00036721590228824,0.05,11,10,0.1,"{'learning_rate': 0.05, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.1}",0.30770006407243233,0.3599562196922761,0.4083153016705282,0.3724346689838499,0.22757451257594374,0.33519615339900605,0.06274492851452743,207
144,2.657595491409302,0.46807615163643124,0.0032901763916015625,0.0007844541697065078,0.1,2,1,1,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.3193736218701766,0.38316331060697606,0.4212321545639732,0.37324312196309195,0.27946776270871165,0.35529599434258585,0.04997319578957049,129
145,1.8475470066070556,0.2730142516705729,0.0030754566192626952,0.0006719158164465342,0.1,2,1,0.7,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.315351479502915,0.3982074778358997,0.41630941703790847,0.38032325915794374,0.26224600818469745,0.35448752834387287,0.05734281690349305,135
146,1.487119483947754,0.18102282743495282,0.002547454833984375,0.000511808280856671,0.1,2,1,0.4,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.3180098313594202,0.3909224994378343,0.4239686603133678,0.35142926232123384,0.2576335145842553,0.34839275360322225,0.05777556364482613,178
147,1.3229084014892578,0.19512111325629358,0.003668546676635742,0.001522358655832017,0.1,2,1,0.1,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.27217699399390693,0.31635972782743993,0.38081876125981295,0.3146673292051966,0.20874719007323062,0.2985540004719174,0.05675417838669199,245
148,2.761147928237915,0.5562864701959865,0.00418701171875,0.00047748706397153745,0.1,2,5,1,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.3132207938711866,0.3832019913409902,0.41805152392725475,0.3720644296053729,0.2744283999939542,0.35219342774775175,0.051497460706632636,151
149,2.516879415512085,0.6564237469039464,0.0031793594360351564,0.0006731340681545956,0.1,2,5,0.7,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.3145160420427596,0.40544569848673406,0.421607299999861,0.3736368482803778,0.2737478038242499,0.3577907385267965,0.055732507839775604,117
150,1.565590763092041,0.17496614545870287,0.0033043861389160157,0.0007299474801229401,0.1,2,5,0.4,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.32419496403547876,0.3811449567538969,0.42424364335549347,0.36271112980352005,0.25808892861080635,0.35007672451183913,0.05613771499191583,161
151,1.3037752151489257,0.25656864844845156,0.002730131149291992,0.0007484637661404408,0.1,2,5,0.1,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.28350720770577664,0.29768166908505356,0.36349342421915576,0.35562415817665904,0.20633679629261958,0.30132865109585294,0.056862673007668105,242
152,3.3095062732696534,1.0978498149281415,0.00325160026550293,0.0006696849219438532,0.1,2,10,1,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.30922143110101596,0.383624464179409,0.41298484946707004,0.36909803076502645,0.2766692099337623,0.3503195970892567,0.050004432552593236,159
153,2.5960707664489746,0.6153708034883033,0.0031700611114501955,0.0007440771878963863,0.1,2,10,0.7,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.3164185506666183,0.3995560993451521,0.4297969473689026,0.37854084144661826,0.27137529068870725,0.3591375459031997,0.05749786839550378,108
154,1.8328222751617431,0.401104612606395,0.0024664878845214845,0.00045514091513677635,0.1,2,10,0.4,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.30994740583504443,0.3961607625000675,0.4161270456539822,0.3841202425652682,0.2545569995041833,0.3521824912117092,0.06059299203334554,152
155,1.2470844268798829,0.2489965234861457,0.003147125244140625,0.0005536961957453043,0.1,2,10,0.1,"{'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.27576692641063627,0.31464091928455096,0.3516659860788084,0.3458801916337362,0.2334956981237647,0.3042899443062993,0.04451239946850297,239
156,4.060913133621216,1.627363091327402,0.003430080413818359,0.0007257299321149785,0.1,3,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.29898952492970765,0.404199125469311,0.4193470907820588,0.37155211658967213,0.2869346267804187,0.35620449691023365,0.05403311741468291,124
157,2.934568977355957,0.7737192511339003,0.0037489891052246093,0.00048802843757502683,0.1,3,1,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.33661232935168794,0.4213367060841472,0.42704558316976404,0.3874562350712243,0.28007569675072996,0.3705053100855107,0.05548732516239121,67
158,1.9861595153808593,0.371143343091843,0.003112173080444336,0.0008832482316438786,0.1,3,1,0.4,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.3213254415382052,0.40260928823960185,0.41884077068833503,0.3885110256751213,0.24821831800466965,0.35590096882918665,0.06324163493103822,127
159,1.1767938137054443,0.2202342505926003,0.003176975250244141,0.0012149128022614518,0.1,3,1,0.1,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.2199138394350455,0.31976042643873226,0.3809240693962509,0.3314630935311117,0.20437441539528867,0.2912871688392858,0.06798173890993107,253
160,3.3166751861572266,0.8693953231651014,0.0031792163848876954,0.000659567072848989,0.1,3,5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1}",0.32985533948632473,0.40797291141308045,0.4358347884885453,0.3810781700760598,0.2762276087244878,0.3661937636376996,0.05697596894447476,83
161,2.5143536567687987,0.29200642777078917,0.0029196739196777344,0.0003227376765612191,0.1,3,5,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.3335710770581253,0.4141158192884963,0.4265961408430867,0.39001398239930185,0.28737068698188695,0.3703335413141794,0.052352653626753946,69
162,1.4569613933563232,0.18071877809451886,0.002864837646484375,0.001013606927191636,0.1,3,5,0.4,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.4}",0.32891181778121126,0.402148692646638,0.43384993185114784,0.37689813413324014,0.2604823319406899,0.3604581816705854,0.06063837619996143,100
163,1.2145378112792968,0.1672835500791092,0.0032355785369873047,0.0010838659963461408,0.1,3,5,0.1,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.1}",0.25834327144161895,0.2885492183820283,0.41078681342686774,0.3261890157420214,0.2160250881563358,0.2999786814297744,0.06614796981829231,244
164,3.306721019744873,1.4188035249913864,0.0035079479217529296,0.0011663546507094918,0.1,3,10,1,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1}",0.31461121042771023,0.40346364263770185,0.4266289213621637,0.37165132670651135,0.28635861038227794,0.360542742303273,0.05281283640342193,99
165,2.8151618957519533,0.7065719745738643,0.0036387920379638674,0.000810357757201851,0.1,3,10,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.7}",0.3360950522639623,0.4124952436580961,0.4154969564945945,0.38489777160143024,0.28790291603365614,0.36737758801034787,0.0488934634405528,79
166,1.7676513671875,0.24014704317703023,0.003005647659301758,0.00089029362364259,0.1,3,10,0.4,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.4}",0.3067860725462497,0.421038895679816,0.4587107392602423,0.40742703984937867,0.24741592188082728,0.3682757338433028,0.07859177922373384,75
167,1.4627099990844727,0.2923661763043702,0.003747081756591797,0.0010327117043735198,0.1,3,10,0.1,"{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.1}",0.29824031422837394,0.2997790338035168,0.3365770084105384,0.3109602000369447,0.23071419307503316,0.2952541499108814,0.03506866528709394,250
168,3.8895060062408446,0.8558700005298909,0.003869915008544922,0.0010843263410527878,0.1,5,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1}",0.3389236696213188,0.41657372233880785,0.436944707645603,0.4040578149164059,0.29125149048906396,0.37755028100223986,0.05420825139231626,44
169,3.90789155960083,0.9361636315125127,0.0033840656280517576,0.0015969563424944953,0.1,5,1,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.32418552955502256,0.43537033546587844,0.4149989052990025,0.41765778547108334,0.297808130377335,0.3780041372336644,0.05578484996937931,41
170,2.2205265522003175,0.18178036964201974,0.002917575836181641,0.00069910559825269,0.1,5,1,0.4,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.4}",0.3134598132074662,0.39669561484710947,0.4338186351286516,0.35581354827570777,0.23878955870039165,0.34771543403186533,0.06770035846420121,182
171,1.8665194034576416,0.28200726919014624,0.0029917240142822267,0.0012360463639683628,0.1,5,1,0.1,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.1}",0.22652764823017257,0.3076223559942266,0.33160999081898046,0.30007438066230985,0.17216491402263057,0.267599857945664,0.05924263164088276,267
172,3.3499817848205566,0.8116819586610398,0.004063034057617187,0.0008240971429984851,0.1,5,5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1}",0.34051942218416853,0.4283205924813194,0.4239437319892517,0.40251461055436966,0.30831233378411116,0.38072213819864414,0.047891688259168244,33
173,3.2126190185546877,0.6396612918726575,0.0030851840972900392,0.0006792017898489052,0.1,5,5,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7}",0.30357166722667495,0.4288118421819348,0.4257096646195824,0.4247003784818204,0.3173669671810557,0.38003210393821363,0.056981180946943565,34
174,2.1358641624450683,0.40080812512604563,0.0030506610870361327,0.0006461354037581161,0.1,5,5,0.4,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.4}",0.30787797877984724,0.41552158046620735,0.4048642619214442,0.3809686896156159,0.22569557515797067,0.3469856171882171,0.07133392834799122,186
175,1.4248032569885254,0.2076209918175243,0.0034716129302978516,0.000709826478871553,0.1,5,5,0.1,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.1}",0.25066249248004857,0.31043893338871775,0.3528480102159677,0.27142692131079016,0.22263864317462623,0.28160300011403006,0.045705635306782615,257
176,3.7020265579223635,1.8670222534205039,0.0037147998809814453,0.00036092752307386784,0.1,5,10,1,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1}",0.3332660919148366,0.40904984796290356,0.41792333633225587,0.38969155505055153,0.29183185663933986,0.3683525375799775,0.048281180824383985,74
177,3.0810322761535645,0.4356865462875002,0.0031613826751708983,0.00018448899284501533,0.1,5,10,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.7}",0.335818713704066,0.4128668449837207,0.4313566881762857,0.3983308710645288,0.265852309311435,0.3688450854480073,0.0606848918736597,73
178,2.5781410217285154,0.47321521276167067,0.003170490264892578,0.0009100571269865392,0.1,5,10,0.4,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.4}",0.3067412239856139,0.40401870893935155,0.41141679382010665,0.38769219010626965,0.2657920495453928,0.355132193279347,0.05820884512918734,130
179,1.4316984176635743,0.18083270510021848,0.0036703109741210937,0.0006729717131358444,0.1,5,10,0.1,"{'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.1}",0.2514638591951499,0.30885059825590955,0.38571328829868523,0.2961034161124463,0.24152937709268862,0.29673210779097586,0.05130586585645353,247
180,4.461517429351806,0.21994821159521813,0.003416156768798828,0.0008204553814878391,0.1,7,1,1,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1}",0.31789803982222675,0.43663186318719305,0.4374286139767949,0.3922912371640631,0.30258488693613883,0.37736692821728335,0.05739577684101744,47
181,4.652284574508667,1.1753465763246445,0.002972984313964844,0.0006200199464256903,0.1,7,1,0.7,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.7}",0.31706385043782426,0.42266346982558134,0.4275416536910903,0.37728432969717407,0.30610909998244784,0.3701324807268236,0.05103281239069508,70
182,3.205298662185669,0.33347855894323025,0.0024582386016845704,0.0004275735170987059,0.1,7,1,0.4,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.4}",0.31576516348067263,0.3892649324316655,0.4112744047370277,0.3729219733305543,0.2450249161320952,0.3468502780224031,0.059939791421066715,187
183,2.0144112586975096,0.32453246343408654,0.002570772171020508,0.0007323821157601322,0.1,7,1,0.1,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.1}",0.2173007915121129,0.29051670999952683,0.3289236379189493,0.34920224586551507,0.1854418080672181,0.27427703867266445,0.06324832858519387,264
184,4.032940435409546,1.4456170884468402,0.0034935474395751953,0.0009120822325976942,0.1,7,5,1,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1}",0.3191466836531588,0.41624122894552695,0.42368056138381216,0.37212872351553605,0.2703457515574892,0.36030858981110464,0.058432520478832524,101
185,4.661823987960815,1.0567851244258633,0.006970882415771484,0.008352310963972966,0.1,7,5,0.7,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.7}",0.3389029349102033,0.40501365505225906,0.41230743440649764,0.3798031444591221,0.3278138339424316,0.37276820055410276,0.0341185054765364,59
186,3.007373094558716,0.5973907886976103,0.003025197982788086,0.0005945457181485164,0.1,7,5,0.4,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.4}",0.3073931198651636,0.40171758018547254,0.4334349170391295,0.37641447601005085,0.23510782328547364,0.3508135832770581,0.07119840860684384,156
187,1.8961591720581055,0.3745964254277332,0.0029021263122558593,0.0008333360473459901,0.1,7,5,0.1,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.1}",0.2521382971887568,0.27549963247244147,0.34260800229547683,0.2962193106563411,0.20345642767464023,0.2739843340575313,0.04616780926509978,265
188,3.5821192264556885,0.9321539570416376,0.003930234909057617,0.0006094973256168197,0.1,7,10,1,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1}",0.32448560438575147,0.42782800139713706,0.4334586236303285,0.3918200575066022,0.3023011288893923,0.3759786831618423,0.05352226389880554,53
189,4.101395225524902,0.837181333240518,0.0030544281005859377,0.0008411942192519845,0.1,7,10,0.7,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.7}",0.29011189149083527,0.4181435135148307,0.4186406118372622,0.3872747311613606,0.2986942064585696,0.36257299089257167,0.056873450928336046,97
190,2.4866710186004637,0.3658543300028804,0.0024791717529296874,0.00038849736762851695,0.1,7,10,0.4,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.4}",0.2998526380168899,0.41371550367376253,0.4233322453148819,0.3967106197625221,0.26465808656463663,0.3596538186665386,0.06473203942154807,106
191,1.5065549850463866,0.18535317588182162,0.0029611587524414062,0.0004802308433682738,0.1,7,10,0.1,"{'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.1}",0.2660052994372012,0.2960716009477632,0.379473111892933,0.3068820971193926,0.2181892741307152,0.2933242767056011,0.05292367942597666,251
192,6.249535751342774,0.6846760114609022,0.0028566360473632813,0.0006663142105343842,0.1,9,1,1,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 1}",0.2971403079099143,0.4053856596539721,0.41714566891264016,0.40871146525613955,0.25801085880103425,0.3572787921067401,0.06635419108883872,119
193,7.144443368911743,2.1031312571711815,0.0031937122344970702,0.0008244510687037894,0.1,9,1,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.7}",0.31979729321986317,0.40693014656372195,0.42271515018121364,0.37245648775644336,0.2922340054751311,0.3628266166392747,0.049918597024031286,96
194,3.8768784523010256,0.35253480999844256,0.0022943496704101564,0.00021239669493584875,0.1,9,1,0.4,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.4}",0.2838678838593629,0.3956817400702367,0.40918935996263905,0.34390972819639076,0.25235006871695365,0.3369997561611166,0.061141192799525304,204
195,2.3485135078430175,0.3251206889676499,0.0032656192779541016,0.0008022304154892431,0.1,9,1,0.1,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.1}",0.2640879806163384,0.30562925280814457,0.3263920167277047,0.28203145803945806,0.20228883919020502,0.2760859094763702,0.0424942842967604,261
196,5.383907842636108,0.8439852837461757,0.003077268600463867,0.0007810122204447302,0.1,9,5,1,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 1}",0.303775333777041,0.39089927893522525,0.41512279402605834,0.3631611855791156,0.28236831265629436,0.35106538099474693,0.0505806995643409,155
197,4.6065257549285885,0.5274954065041795,0.0030981063842773437,0.0006739440622570588,0.1,9,5,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.7}",0.33608313181804905,0.3947243591146694,0.42394813248467933,0.40319361020274624,0.28904394524047716,0.3693986357721243,0.04965065809298677,71
198,3.8659761905670167,0.474050827965351,0.0033269882202148437,0.0007800670814802467,0.1,9,5,0.4,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.4}",0.2964230463633598,0.38060513619623304,0.4288878310318802,0.3775814877710232,0.2439815949444064,0.3454958192613805,0.06622636433483482,189
199,2.4434571743011473,0.48703806930540605,0.0031978607177734373,0.000592235463049366,0.1,9,5,0.1,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.1}",0.23041982809119788,0.28887490557869777,0.3369258213156402,0.24401702438174577,0.235588893290968,0.26716529453164994,0.04054868466218305,268
200,4.93466534614563,0.5901705691727593,0.0029180049896240234,0.0004067629465570367,0.1,9,10,1,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 1}",0.28573933648485983,0.3979809174256572,0.4074109029112791,0.39462737515323354,0.27907868960577553,0.3529674443161611,0.057801417521988016,143
201,4.570411634445191,0.37829323493975614,0.0034595012664794924,0.0005301394464539062,0.1,9,10,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.7}",0.2807414498398181,0.40579397080236135,0.42078361109137097,0.39704047291123246,0.3134617642085479,0.36356425377066615,0.05576367529495995,94
202,3.030733251571655,0.5446586211995306,0.002713584899902344,0.0006230434778938445,0.1,9,10,0.4,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.4}",0.275096710188273,0.4091698672294988,0.417512503552222,0.3571337825901053,0.24775337788886465,0.3413332482897927,0.06899161370719367,196
203,1.6900273323059083,0.20426237146696039,0.0025732040405273436,0.0003136928396152593,0.1,9,10,0.1,"{'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 10, 'subsample': 0.1}",0.2652563875906704,0.2966188803844657,0.36781434964957704,0.2584716251839654,0.2181892741307152,0.2812701033878787,0.04996176986079642,258
204,10.416827058792114,2.057844377229871,0.004700660705566406,0.0003099681038038785,0.1,11,1,1,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 1}",0.28682555860425674,0.4055059469372527,0.3494902374234543,0.35260585280860046,0.22248000634657616,0.3233815204240281,0.06292472014160562,224
205,8.22165298461914,1.4483152783518942,0.004179668426513672,0.0010717560713675643,0.1,11,1,0.7,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.7}",0.3130456148297276,0.43093885067133975,0.426184496611679,0.3833994282260257,0.27187285790844185,0.3650882496494427,0.06293154599258725,90
206,4.7320221900939945,0.6173695444102446,0.0023679256439208983,0.00032079566325,0.1,11,1,0.4,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.4}",0.27186916155700247,0.4118328278545229,0.41384622051194675,0.3514377320132701,0.23249818746523487,0.33629682588039544,0.07331292451879005,206
207,2.5479769706726074,0.15701473379602857,0.0026655197143554688,0.0004050601010744398,0.1,11,1,0.1,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 1, 'subsample': 0.1}",0.22829438801206658,0.28267030406881777,0.2979415375892239,0.2965561187148874,0.1626622745527433,0.2536249245875478,0.05208939137848846,272
208,7.845875835418701,1.5559869523242327,0.003920221328735351,0.0006708995720695497,0.1,11,5,1,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 1}",0.29579224682131056,0.40044954168219127,0.39165628063930047,0.3544398868335773,0.25784514596391017,0.34003662038805793,0.055199216531350716,200
209,6.655623960494995,1.9468383543161536,0.003157186508178711,0.0009541208104156351,0.1,11,5,0.7,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.7}",0.28017905691294276,0.43676124591064813,0.40061549051508916,0.34983485392727565,0.29364742234516783,0.35220761392222466,0.06019248832045133,150
210,5.375163316726685,1.4969632046194203,0.002884674072265625,0.0003492211068557088,0.1,11,5,0.4,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.4}",0.25823261503874106,0.37798512319279065,0.4132850654822141,0.37947002565172516,0.21365544012436988,0.3285256538979682,0.07792560977352063,215
211,2.429748773574829,0.5611799641566868,0.002758312225341797,0.00047062784935129556,0.1,11,5,0.1,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.1}",0.25336332873522194,0.27944585659170906,0.3756610607216422,0.2784931192469491,0.18751486592479238,0.27489564624406293,0.060475377547492534,262
212,5.493092060089111,0.7579285990785173,0.002912425994873047,0.00035593767032335516,0.1,11,10,1,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 1}",0.27241051550009554,0.3889162853375584,0.40841617028851107,0.3812584907010039,0.2912198718430207,0.3484442667340379,0.05543852360532892,177
213,4.974988126754761,1.4788932866862654,0.0027249813079833984,0.00044437277295363367,0.1,11,10,0.7,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.7}",0.2679556718725472,0.40319444323238374,0.43059311863175687,0.3957638078542881,0.30286138769143134,0.3600736858564814,0.06303197678243519,102
214,2.645260143280029,0.27208891818975184,0.0026191234588623046,0.00047598642753268706,0.1,11,10,0.4,"{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.4}",0.24181379147265747,0.40746891145468145,0.40917345470470623,0.3751982837387683,0.23354490470152556,0.3334398692144678,0.07916310037787071,210
